A,130.81000,20210504
AA,39.07000,20210504
AAC,9.82000,20210504
AAL,21.44000,20210504
AAMC,17.30000,20210504
AAME,4.04000,20210504
AAN,30.78000,20210504
AAOI,7.26000,20210504
AAON,64.06000,20210504
AAP,204.24001,20210504
AAPL,127.94000,20210504
AAU,0.55050,20210504
AAWW,69.59000,20210504
AAXN,142.24001,20210504
ABBV,113.98000,20210504
ABC,125.82000,20210504
ABCB,55.86000,20210504
ABCL,28.00000,20210504
ABEO,1.70500,20210504
ABG,205.41000,20210504
ABIO,3.29000,20210504
ABM,52.81000,20210504
ABMD,305.00000,20210504
ABT,117.58000,20210504
ABTX,40.88000,20210504
ABUS,3.33000,20210504
AC,35.79000,20210504
ACA,64.46000,20210504
ACAD,19.52000,20210504
ACAM,7.04000,20210504
ACB,8.67000,20210504
ACBI,27.05000,20210504
ACCD,46.21000,20210504
ACCO,8.94500,20210504
ACEL,12.41000,20210504
ACER,2.76000,20210504
ACET,15.01000,20210504
ACEV,9.96710,20210504
ACGL,40.26000,20210504
ACHC,62.28000,20210504
ACHV,10.16000,20210504
ACI,18.38000,20210504
ACIA,114.99000,20210504
ACIU,6.16000,20210504
ACIW,37.76000,20210504
ACLS,40.80000,20210504
ACM,67.03000,20210504
ACMR,74.58000,20210504
